0,-2.56E-09
0.01,-2.17E-09
0.02,-2.64E-09
0.03,-2.76E-09
0.04,-2.80E-09
0.05,-2.41E-09
0.06,-2.77E-09
0.07,-2.50E-09
0.08,-2.35E-09
0.09,-2.22E-09
0.1,-2.36E-09
0.11,-2.34E-09
0.12,-2.61E-09
0.13,-3.05E-09
0.14,-2.75E-09
0.15,-2.73E-09
0.16,-2.60E-09
0.17,-2.26E-09
0.18,-2.51E-09
0.19,-2.66E-09
0.2,-2.57E-09
0.21,-2.65E-09
0.22,-2.22E-09
0.23,-2.57E-09
0.24,-2.42E-09
0.25,-2.58E-09
0.26,-3.02E-09
0.27,-2.89E-09
0.28,-2.80E-09
0.29,-3.05E-09
0.3,-3.52E-09
0.31,-2.61E-09
0.32,-2.07E-09
0.33,-4.89E-09
0.34,-7.00E-09
0.35,-1.43E-08
0.36,-2.59E-08
0.37,-4.57E-08
0.38,-7.35E-08
0.39,-1.20E-07
0.4,-1.77E-07
0.41,-2.49E-07
0.42,-3.16E-07
0.43,-3.95E-07
0.44,-4.41E-07
0.45,-4.78E-07
0.46,-4.77E-07
0.47,-3.52E-07
0.48,-1.81E-07
0.49,1.88E-07
0.5,6.58E-07
0.51,1.38E-06
0.52,2.40E-06
0.53,3.57E-06
0.54,5.14E-06
0.55,7.01E-06
0.56,9.74E-06
0.57,1.28E-05
0.58,1.69E-05
0.59,2.22E-05
0.6,2.90E-05
0.61,3.76E-05
0.62,4.75E-05
0.63,6.05E-05
0.64,7.47E-05
0.65,9.31E-05
0.66,0.000112893
0.67,0.000135385
0.68,0.00016169
0.69,0.00018889
0.7,0.000220772
0.71,0.00025312
0.72,0.000289424
0.73,0.000326308
0.74,0.00036781
0.75,0.000410048
0.76,0.000454479
0.77,0.000500295
0.78,0.000547145
0.79,0.000597118
0.8,0.000648858
0.81,0.000699616
0.82,0.000755605
0.83,0.000808467
0.84,0.000866298
0.85,0.000923541
0.86,0.000982403
0.87,0.001041991
0.88,0.001102616
0.89,0.001163555
0.9,0.001224029
0.91,0.001288148
0.92,0.001351164
0.93,0.001415137
0.94,0.001479052
0.95,0.001543518
0.96,0.001609835
0.97,0.001675178
0.98,0.001740768
0.99,0.00180627
1,0.001873934
1.01,0.001940501
1.02,0.002005938
1.03,0.002074044
1.04,0.002139369
1.05,0.002207892
1.06,0.002275408
1.07,0.002342098
1.08,0.002410897
1.09,0.002476199
1.1,0.002545139
1.11,0.002613234
1.12,0.002678539
1.13,0.002749602
1.14,0.002817241
1.15,0.002885015
1.16,0.00295252
1.17,0.003019058
1.18,0.003088127
1.19,0.00315519
1.2,0.003221978
1.21,0.003285977
1.22,0.003355767
1.23,0.003421965
1.24,0.003489401
1.25,0.003556513
1.26,0.003621626
1.27,0.003689221
1.28,0.003755695
1.29,0.003820396
1.3,0.003886722
1.31,0.003950387
1.32,0.004018817
1.33,0.004085544
1.34,0.004149926
1.35,0.004215174
1.36,0.004280886
1.37,0.004349144
1.38,0.004410848
1.39,0.004475941
1.4,0.00454085
1.41,0.004605693
1.42,0.004671675
1.43,0.004734528
1.44,0.004800143
1.45,0.004864226
1.46,0.004928726
1.47,0.004993616
1.48,0.005057037
1.49,0.005122171
1.5,0.005184167
1.51,0.005248833
1.52,0.005314284
1.53,0.005377061
1.54,0.0054412
1.55,0.005504189
1.56,0.0055684
1.57,0.005630937
1.58,0.005692858
1.59,0.005757161
1.6,0.005817969
1.61,0.005881966
1.62,0.005943648
1.63,0.00600431
1.64,0.006066465
1.65,0.006127367
1.66,0.006188084
1.67,0.006249213
1.68,0.006310392
1.69,0.006369444
1.7,0.006427819
1.71,0.006487886
1.72,0.006545182
1.73,0.006604435
1.74,0.006661412
1.75,0.006718922
1.76,0.006779985
1.77,0.006835492
1.78,0.006895946
1.79,0.006951129
1.8,0.007094935
